t_62412	a_45857
t_62412	a_45858
t_62412	a_9020
t_62412	v_129
t_62430	a_45864
t_62430	a_12275
t_62430	v_129
t_62443	a_45869
t_62443	v_129
t_62655	a_46047
t_62655	a_10221
t_62655	v_129
t_62677	a_33704
t_62677	v_129
t_62769	a_46130
t_62769	v_129
t_62894	a_46201
t_62894	v_129
t_63014	a_46293
t_63014	a_46294
t_63014	a_46295
t_63014	v_129
t_63061	a_46316
t_63061	v_129
t_63093	a_46352
t_63093	a_36304
t_63093	v_129
t_63219	a_24791
t_63219	a_46435
t_63219	v_129
t_63335	a_22233
t_63335	a_26764
t_63335	v_129
t_63392	a_46553
t_63392	a_46554
t_63392	a_46555
t_63392	v_129
t_63522	a_34392
t_63522	a_24792
t_63522	v_129
t_64200	a_37362
t_64200	a_47059
t_64200	a_47060
t_64200	v_129
t_64271	a_47113
t_64271	a_42088
t_64271	v_129
t_64533	a_47274
t_64533	v_129
t_64690	a_47391
t_64690	a_12090
t_64690	v_129
t_64876	a_47518
t_64876	a_31157
t_64876	v_129
t_65083	a_13709
t_65083	a_47677
t_65083	a_44983
t_65083	v_129
t_65358	a_47907
t_65358	v_129
t_66406	a_48650
t_66406	a_13658
t_66406	v_129
t_68625	a_35003
t_68625	v_129
t_69240	a_50748
t_69240	a_14757
t_69240	a_1911
t_69240	v_129
t_69276	a_50775
t_69276	a_50776
t_69276	a_50777
t_69276	v_129
t_69385	a_50864
t_69385	a_41053
t_69385	v_129
t_69489	a_18480
t_69489	a_41727
t_69489	a_50968
t_69489	v_129
t_69507	a_50980
t_69507	a_4631
t_69507	v_129
t_69657	a_47907
t_69657	v_129
t_69665	a_25838
t_69665	a_45834
t_69665	a_45833
t_69665	v_129
t_69943	a_47113
t_69943	a_42088
t_69943	v_129
t_70008	a_51397
t_70008	v_129
t_70478	a_22233
t_70478	a_26764
t_70478	v_129
t_70935	a_52015
t_70935	a_52016
t_70935	a_52017
t_70935	a_52018
t_70935	a_52019
t_70935	v_129
t_70950	a_45248
t_70950	a_12090
t_70950	v_129
t_71142	a_52201
t_71142	a_29521
t_71142	a_52202
t_71142	a_25861
t_71142	v_129
t_71258	a_52309
t_71258	a_52310
t_71258	a_52311
t_71258	a_28887
t_71258	v_129
t_71462	a_52016
t_71462	a_52463
t_71462	v_129
t_71619	a_52585
t_71619	v_129
t_71657	a_12275
t_71657	v_129
t_71693	a_52631
t_71693	a_52632
t_71693	v_129
t_71731	a_52666
t_71731	a_52667
t_71731	v_129
t_71794	a_38659
t_71794	a_12275
t_71794	v_129
t_72008	a_47994
t_72008	v_129
t_72347	a_24594
t_72347	a_53160
t_72347	v_129
t_72646	a_53408
t_72646	a_14757
t_72646	a_1911
t_72646	v_129
t_74213	a_26375
t_74213	a_54535
t_74213	a_54536
t_74213	v_129
t_74345	a_13709
t_74345	v_129
t_74508	a_27434
t_74508	a_54756
t_74508	v_129
t_75467	a_38023
t_75467	a_33704
t_75467	v_129
t_75982	a_12409
t_75982	a_55912
t_75982	a_55913
t_75982	a_55914
t_75982	v_129
t_76336	a_4553
t_76336	v_129
t_78869	a_50775
t_78869	a_58143
t_78869	a_50777
t_78869	a_40142
t_78869	v_129
t_78899	a_58176
t_78899	a_58177
t_78899	a_58178
t_78899	v_129
t_78949	a_51427
t_78949	a_21135
t_78949	v_129
t_79724	a_11047
t_79724	a_11718
t_79724	a_486
t_79724	v_129
t_80117	a_12275
t_80117	v_129
t_80514	a_59352
t_80514	a_31101
t_80514	v_129
t_80680	a_38257
t_80680	a_59496
t_80680	v_129
t_81008	a_24594
t_81008	a_59725
t_81008	v_129
t_81438	a_60023
t_81438	v_129
t_81822	a_32926
t_81822	v_129
t_81896	a_49206
t_81896	a_11562
t_81896	v_129
t_81955	a_60421
t_81955	a_14153
t_81955	v_129
t_82191	a_24317
t_82191	v_129
t_82353	a_12409
t_82353	a_60696
t_82353	a_60697
t_82353	a_48942
t_82353	a_55912
t_82353	v_129
t_82795	a_60987
t_82795	a_60988
t_82795	a_60989
t_82795	v_129
t_83117	a_61190
t_83117	a_40797
t_83117	a_61191
t_83117	v_129
t_83249	a_61283
t_83249	v_129
t_83397	a_8814
t_83397	a_61374
t_83397	a_46236
t_83397	v_129
t_83534	a_40142
t_83534	v_129
t_83980	a_61730
t_83980	a_61731
t_83980	v_129
t_84212	a_37432
t_84212	v_129
t_85518	a_25861
t_85518	a_34947
t_85518	v_129
t_85768	a_47391
t_85768	a_12090
t_85768	v_129
t_86287	a_55315
t_86287	v_129
t_87037	a_14562
t_87037	v_129
t_87734	a_64741
t_87734	v_129
t_91430	a_67703
t_91430	v_129
t_92162	a_59591
t_92162	a_55315
t_92162	a_14153
t_92162	v_129
t_92186	a_68255
t_92186	a_68256
t_92186	a_418
t_92186	v_129
t_92226	a_46236
t_92226	v_129
t_92809	a_52301
t_92809	a_30858
t_92809	v_129
t_92904	a_23863
t_92904	a_39979
t_92904	a_41986
t_92904	a_68840
t_92904	v_129
t_93106	a_45834
t_93106	v_129
t_93131	a_5948
t_93131	a_20236
t_93131	a_69023
t_93131	v_129
t_93873	a_29243
t_93873	a_69562
t_93873	v_129
t_94598	a_70103
t_94598	a_34686
t_94598	v_129
t_94749	a_70216
t_94749	a_9717
t_94749	a_7759
t_94749	v_129
t_94783	a_70243
t_94783	a_66845
t_94783	v_129
t_95177	a_31657
t_95177	a_54871
t_95177	v_129
t_95408	a_7219
t_95408	a_27793
t_95408	v_129
t_95589	a_29432
t_95589	a_29585
t_95589	a_8755
t_95589	v_129
t_95679	a_70915
t_95679	a_70916
t_95679	a_70917
t_95679	v_129
t_95749	a_70976
t_95749	v_129
t_96039	a_25926
t_96039	v_129
t_96243	a_28888
t_96243	v_129
t_96454	a_35846
t_96454	a_36526
t_96454	v_129
t_97158	a_72010
t_97158	v_129
t_98290	a_13709
t_98290	a_72927
t_98290	v_129
t_98979	a_73450
t_98979	a_52016
t_98979	v_129
t_100354	a_10805
t_100354	a_70176
t_100354	v_129
t_101077	a_74986
t_101077	v_129
t_101675	a_46293
t_101675	v_129
t_103367	a_46293
t_103367	v_129
t_103868	a_73447
t_103868	v_129
t_104408	a_66741
t_104408	a_61374
t_104408	v_129
t_104547	a_77720
t_104547	v_129
t_104633	a_35590
t_104633	a_29585
t_104633	a_37414
t_104633	v_129
t_104995	a_24594
t_104995	a_78059
t_104995	a_78060
t_104995	v_129
t_105392	a_42226
t_105392	v_129
t_105447	a_34686
t_105447	a_26185
t_105447	v_129
t_105520	a_73450
t_105520	a_52016
t_105520	v_129
t_105735	a_78600
t_105735	a_50202
t_105735	v_129
t_105755	a_78622
t_105755	a_78623
t_105755	v_129
t_105769	a_60696
t_105769	a_12409
t_105769	a_55912
t_105769	a_78633
t_105769	a_73868
t_105769	v_129
t_105853	a_78690
t_105853	a_62244
t_105853	v_129
t_105910	a_78728
t_105910	a_78729
t_105910	v_129
t_106117	a_78859
t_106117	a_78860
t_106117	a_78861
t_106117	a_55247
t_106117	a_78862
t_106117	v_129
t_106178	a_47907
t_106178	v_129
t_106308	a_78999
t_106308	a_79000
t_106308	v_129
t_106328	a_42226
t_106328	a_75637
t_106328	v_129
t_106333	a_27154
t_106333	a_41376
t_106333	a_79033
t_106333	a_27389
t_106333	v_129
t_106486	a_20241
t_106486	v_129
t_106676	a_51228
t_106676	v_129
t_106904	a_79418
t_106904	v_129
t_107077	a_79574
t_107077	a_50748
t_107077	v_129
t_107345	a_79728
t_107345	a_34686
t_107345	a_46236
t_107345	a_44983
t_107345	v_129
t_107562	a_79875
t_107562	a_21135
t_107562	v_129
t_101675	a_72010
t_101675	v_129
t_108266	a_80326
t_108266	a_80327
t_108266	v_129
t_108359	a_24594
t_108359	a_62711
t_108359	a_41678
t_108359	v_129
t_108547	a_80543
t_108547	v_129
t_109082	a_45864
t_109082	v_129
t_109198	a_80978
t_109198	a_80979
t_109198	a_80980
t_109198	a_80981
t_109198	v_129
t_109277	a_81042
t_109277	v_129
t_109492	a_81203
t_109492	v_129
t_109626	a_77775
t_109626	a_77774
t_109626	a_77776
t_109626	a_62211
t_109626	a_77773
t_109626	v_129
t_109662	a_81308
t_109662	a_50864
t_109662	a_72010
t_109662	v_129
t_109810	a_56568
t_109810	a_81401
t_109810	a_13560
t_109810	v_129
t_109839	a_43746
t_109839	a_19991
t_109839	v_129
t_110162	a_54512
t_110162	a_29703
t_110162	a_25184
t_110162	v_129
t_110473	a_81846
t_110473	a_36260
t_110473	a_34947
t_110473	a_25861
t_110473	v_129
t_110531	a_34002
t_110531	a_61061
t_110531	a_81883
t_110531	a_81884
t_110531	v_129
t_110619	a_44983
t_110619	a_46236
t_110619	a_81940
t_110619	v_129
t_110714	a_61374
t_110714	v_129
t_110762	a_25926
t_110762	a_31618
t_110762	v_129
t_111410	a_41440
t_111410	v_129
t_111438	a_80543
t_111438	v_129
t_111871	a_68614
t_111871	v_129
t_112697	a_4553
t_112697	v_129
t_113886	a_84343
t_113886	v_129
t_113912	a_31794
t_113912	a_12275
t_113912	v_129
t_114071	a_84492
t_114071	a_22555
t_114071	a_52628
t_114071	v_129
t_114736	a_60131
t_114736	a_60132
t_114736	v_129
t_115136	a_31101
t_115136	a_78782
t_115136	v_129
t_120060	a_75363
t_120060	a_29948
t_120060	v_129
t_120078	a_50003
t_120078	v_129
t_120105	a_79418
t_120105	v_129
t_120184	a_34686
t_120184	a_79418
t_120184	a_89172
t_120184	v_129
t_120274	a_78182
t_120274	a_37481
t_120274	v_129
t_120592	a_63098
t_120592	a_73303
t_120592	a_14374
t_120592	v_129
t_121413	a_4631
t_121413	v_129
t_121524	a_79418
t_121524	a_90115
t_121524	v_129
t_121683	a_73450
t_121683	a_52016
t_121683	v_129
t_122279	a_45019
t_122279	v_129
t_122701	a_90989
t_122701	v_129
t_122922	a_91136
t_122922	a_91137
t_122922	a_76601
t_122922	a_91138
t_122922	v_129
t_122967	a_47907
t_122967	v_129
t_123285	a_73450
t_123285	a_52016
t_123285	v_129
t_123464	a_39979
t_123464	v_129
t_123900	a_33575
t_123900	a_91829
t_123900	a_86722
t_123900	a_25577
t_123900	v_129
t_124140	a_84492
t_124140	a_22555
t_124140	a_52628
t_124140	v_129
t_124149	a_44492
t_124149	a_44493
t_124149	v_129
t_124292	a_62058
t_124292	a_33541
t_124292	a_27831
t_124292	v_129
t_124828	a_92516
t_124828	a_13875
t_124828	v_129
t_125103	a_92729
t_125103	a_92730
t_125103	a_23242
t_125103	v_129
t_125323	a_92864
t_125323	a_38659
t_125323	v_129
t_125590	a_86760
t_125590	a_37261
t_125590	v_129
t_125593	a_93024
t_125593	a_50202
t_125593	v_129
t_125594	a_93025
t_125594	v_129
t_126142	a_93411
t_126142	a_93412
t_126142	a_7407
t_126142	v_129
t_126536	a_93695
t_126536	a_76526
t_126536	a_83079
t_126536	a_22745
t_126536	v_129
t_126563	a_91137
t_126563	a_76601
t_126563	a_91138
t_126563	a_18695
t_126563	a_73542
t_126563	v_129
t_126720	a_82660
t_126720	v_129
t_126749	a_73450
t_126749	a_52016
t_126749	a_86009
t_126749	v_129
t_126821	a_88039
t_126821	a_88038
t_126821	a_48311
t_126821	v_129
t_127265	a_36836
t_127265	a_94180
t_127265	a_94181
t_127265	v_129
t_127354	a_76132
t_127354	a_19001
t_127354	a_94246
t_127354	v_129
t_127574	a_94419
t_127574	a_94420
t_127574	a_94421
t_127574	v_129
t_127606	a_94434
t_127606	a_94435
t_127606	a_7196
t_127606	v_129
t_127880	a_13709
t_127880	a_46236
t_127880	a_44983
t_127880	v_129
t_128238	a_94908
t_128238	a_94909
t_128238	a_94910
t_128238	a_94911
t_128238	v_129
t_128288	a_85863
t_128288	a_37033
t_128288	a_92171
t_128288	v_129
t_128313	a_87806
t_128313	a_94962
t_128313	a_28196
t_128313	a_15548
t_128313	a_61798
t_128313	a_92682
t_128313	a_21473
t_128313	a_94963
t_128313	a_76525
t_128313	a_59802
t_128313	a_27510
t_128313	a_61841
t_128313	a_94964
t_128313	v_129
t_128635	a_26086
t_128635	a_95202
t_128635	a_64088
t_128635	v_129
t_128666	a_37466
t_128666	a_95229
t_128666	a_95230
t_128666	a_95231
t_128666	v_129
t_128905	a_62339
t_128905	a_78182
t_128905	v_129
t_128970	a_48183
t_128970	a_95444
t_128970	a_68838
t_128970	v_129
t_128995	a_72635
t_128995	v_129
t_129079	a_70444
t_129079	a_70442
t_129079	a_69474
t_129079	a_70443
t_129079	a_70441
t_129079	v_129
t_129176	a_95597
t_129176	a_33704
t_129176	v_129
t_129642	a_50003
t_129642	v_129
t_129967	a_70103
t_129967	a_34686
t_129967	a_96175
t_129967	a_44983
t_129967	v_129
t_130161	a_96073
t_130161	a_4631
t_130161	a_60131
t_130161	v_129
t_130290	a_65018
t_130290	a_66143
t_130290	a_96395
t_130290	a_66144
t_130290	a_87746
t_130290	v_129
t_130545	a_96613
t_130545	a_66272
t_130545	a_96614
t_130545	a_96615
t_130545	v_129
t_131083	a_45834
t_131083	v_129
t_131139	a_97079
t_131139	a_48481
t_131139	a_81382
t_131139	a_18408
t_131139	v_129
t_131143	a_89077
t_131143	a_97085
t_131143	a_89078
t_131143	v_129
t_131170	a_42735
t_131170	a_77687
t_131170	a_70912
t_131170	v_129
t_131190	a_44966
t_131190	v_129
t_131213	a_22744
t_131213	a_76526
t_131213	a_83079
t_131213	a_22745
t_131213	a_17422
t_131213	v_129
t_131244	a_61061
t_131244	a_81804
t_131244	a_97150
t_131244	v_129
t_131296	a_65966
t_131296	v_129
t_131464	a_83143
t_131464	a_5671
t_131464	v_129
t_131803	a_26535
t_131803	a_97573
t_131803	v_129
t_132323	a_42678
t_132323	a_4553
t_132323	v_129
t_133842	a_46293
t_133842	v_129
t_137943	a_102213
t_137943	a_23359
t_137943	a_25009
t_137943	v_129
t_138726	a_102795
t_138726	a_55654
t_138726	v_129
t_138785	a_102842
t_138785	v_129
t_138889	a_100131
t_138889	a_100134
t_138889	a_100133
t_138889	a_100132
t_138889	a_100135
t_138889	v_129
t_139192	a_103115
t_139192	a_25109
t_139192	a_12170
t_139192	a_46411
t_139192	v_129
t_139414	a_90115
t_139414	v_129
t_139548	a_63098
t_139548	a_73303
t_139548	v_129
t_139788	a_47907
t_139788	a_103524
t_139788	v_129
t_140585	a_88242
t_140585	a_44966
t_140585	a_44638
t_140585	v_129
t_140666	a_61061
t_140666	a_104123
t_140666	a_38025
t_140666	v_129
t_140863	a_79418
t_140863	v_129
t_141345	a_104589
t_141345	a_77895
t_141345	v_129
t_141562	a_97368
t_141562	v_129
t_141798	a_56568
t_141798	a_13560
t_141798	v_129
t_141904	a_57903
t_141904	a_104995
t_141904	a_104996
t_141904	v_129
t_142264	a_105267
t_142264	a_13560
t_142264	v_129
t_142618	a_105532
t_142618	a_105533
t_142618	a_31533
t_142618	v_129
t_142648	a_99901
t_142648	v_129
t_142980	a_102842
t_142980	a_52016
t_142980	v_129
t_143072	a_105826
t_143072	v_129
t_144154	a_106529
t_144154	a_9717
t_144154	v_129
t_144161	a_8369
t_144161	a_51228
t_144161	a_45242
t_144161	a_106530
t_144161	v_129
t_144379	a_106688
t_144379	v_129
t_144554	a_68309
t_144554	v_129
t_144576	a_106815
t_144576	a_106816
t_144576	a_52016
t_144576	v_129
t_144628	a_72385
t_144628	a_30770
t_144628	v_129
t_145314	a_107263
t_145314	a_27199
t_145314	v_129
t_145487	a_73450
t_145487	a_52016
t_145487	v_129
t_146257	a_61880
t_146257	a_107909
t_146257	v_129
t_148358	a_109443
t_148358	v_129
t_148620	a_108214
t_148620	a_109633
t_148620	a_109634
t_148620	a_7520
t_148620	v_129
t_149311	a_21473
t_149311	a_110127
t_149311	a_73640
t_149311	a_50651
t_149311	v_129
t_150655	a_42226
t_150655	a_75637
t_150655	v_129
t_150913	a_24594
t_150913	a_111294
t_150913	a_78060
t_150913	a_78059
t_150913	a_111295
t_150913	v_129
t_151181	a_108319
t_151181	a_106565
t_151181	a_106566
t_151181	v_129
t_152486	a_38659
t_152486	a_92864
t_152486	a_68864
t_152486	v_129
t_152630	a_38237
t_152630	a_7321
t_152630	a_112468
t_152630	v_129
t_151014	a_31794
t_151014	v_129
t_159478	a_117785
t_159478	a_102668
t_159478	a_97169
t_159478	a_117786
t_159478	v_129
t_159659	a_81884
t_159659	a_46236
t_159659	v_129
t_159720	a_42226
t_159720	v_129
t_160071	a_106816
t_160071	a_43715
t_160071	v_129
t_160175	a_81042
t_160175	v_129
t_160830	a_66281
t_160830	v_129
t_160869	a_118800
t_160869	a_118801
t_160869	a_116681
t_160869	v_129
t_160912	a_112986
t_160912	a_118838
t_160912	v_129
t_162647	a_19937
t_162647	a_119960
t_162647	a_119961
t_162647	a_119962
t_162647	a_119963
t_162647	a_58878
t_162647	v_129
t_162898	a_120148
t_162898	a_31101
t_162898	a_78782
t_162898	v_129
t_163335	a_97600
t_163335	a_60131
t_163335	v_129
t_163359	a_116840
t_163359	a_111229
t_163359	a_120442
t_163359	a_67718
t_163359	a_116838
t_163359	a_116839
t_163359	v_129
t_163725	a_84862
t_163725	v_129
t_163881	a_120770
t_163881	a_40142
t_163881	v_129
t_164121	a_25179
t_164121	v_129
t_164422	a_40948
t_164422	v_129
t_164637	a_121260
t_164637	v_129
t_164783	a_84382
t_164783	a_95473
t_164783	a_112192
t_164783	v_129
t_164994	a_106240
t_164994	a_121498
t_164994	a_25179
t_164994	v_129
t_165082	a_121554
t_165082	a_121555
t_165082	v_129
t_165515	a_12090
t_165515	a_121845
t_165515	a_121846
t_165515	v_129
t_166100	a_122212
t_166100	v_129
t_166232	a_78216
t_166232	a_122274
t_166232	v_129
t_166397	a_122358
t_166397	a_122359
t_166397	v_129
t_166806	a_37481
t_166806	a_34686
t_166806	a_122634
t_166806	a_75637
t_166806	a_122635
t_166806	a_97509
t_166806	v_129
t_167083	a_4553
t_167083	v_129
